id,created_at, user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label
Fri Feb 22 13:18:20 +0000 2019,576368832,Enjoying some European pastries during a break from building our #MWC2019 #MWC19 stand. So good! https://t.co/lYnEssbqgj,en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,mwc19,41.35402,2.12874,3,NEG,0.301
Sat Feb 23 13:15:44 +0000 2019,234860899,"Last arrangements before #MWC19 (at @HackCoLab in Barcelona, Espaï¿½a) https://t.co/DUu4zBM0IR",ca,Point,41.38818118,2.17630684,1a27537478dd8e38,None,ES,0,0,mwc19,41.3851,2.1734,1,NEG,0.21
Sat Feb 23 08:55:03 +0000 2019,829026223,"#mwc19 #digitaltransformation #learning #hpproud see you next Wednesday! @ Barcelona, Spain https://t.co/d3B666EFJF",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,2,mwc19,41.3851,2.1734,1,NEG,0.011
Sat Feb 23 08:09:15 +0000 2019,138221053,Found it - thanks to Google - #whisky  - #techlife  - #mwc19  - #googleassistant https://t.co/CqTqQQnsOn,en,None,None,None,07d9ecc88f884001,None,ES,0,3,mwc19,41.3851,2.1734,1,NEG,0.036
Fri Feb 22 20:09:33 +0000 2019,357353624,"Welcome to Barcelona, Bienvenus ï¿½ Barcelone. Benvinguts! Bienvenidos! Canadian delegation to #MWC19 @CanadaMWCï¿½ https://t.co/obaiHytSAh",fr,None,None,None,0e8444e263956000,None,ES,1,5,mwc19,41.3851,2.1734,1,NEG,0.006
Fri Feb 22 15:28:43 +0000 2019,248319587,Iï¿½m in #Barcelona for #MWC19 and having peppers and a cerveza @la_boqueria is a must every time! So. Good. https://t.co/a2Or1RDZLn,en,None,None,None,07d9d21c3ec84000,None,ES,0,1,mwc19,41.3851,2.1734,1,NEG,0.136
Fri Feb 22 13:12:59 +0000 2019,14805814,Where is @disruptivedean? #lookingfordean #mwc19 #twitterfriends https://t.co/RGMtrHB5je,en,None,None,None,07d9db01c9080000,None,ES,0,2,mwc19,41.3851,2.1734,1,NEG,0.146
Sat Feb 23 08:55:03 +0000 2019,829026223,"#mwc19 #digitaltransformation #learning #hpproud see you next Wednesday! @ Barcelona, Spain https://t.co/d3B666EFJF",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,2,mwc19,41.385557,2.1638450000000002,1,NEG,0.011
Sat Feb 23 08:09:15 +0000 2019,138221053,Found it - thanks to Google - #whisky  - #techlife  - #mwc19  - #googleassistant https://t.co/CqTqQQnsOn,en,None,None,None,07d9ecc88f884001,None,ES,0,3,mwc19,41.385557,2.1638450000000002,1,NEG,0.036
Fri Feb 22 20:09:33 +0000 2019,357353624,"Welcome to Barcelona, Bienvenus ï¿½ Barcelone. Benvinguts! Bienvenidos! Canadian delegation to #MWC19 @CanadaMWCï¿½ https://t.co/obaiHytSAh",fr,None,None,None,0e8444e263956000,None,ES,1,5,mwc19,41.385557,2.1638450000000002,1,NEG,0.006
Fri Feb 22 15:28:43 +0000 2019,248319587,Iï¿½m in #Barcelona for #MWC19 and having peppers and a cerveza @la_boqueria is a must every time! So. Good. https://t.co/a2Or1RDZLn,en,None,None,None,07d9d21c3ec84000,None,ES,0,1,mwc19,41.385557,2.1638450000000002,1,NEG,0.136
Sat Feb 23 17:05:31 +0000 2019,64259913,Sorpreses del #mwc19 #mobileworldcongress2019 #mwc2019 en Fira Barcelona Gran Viï¿½-Accï¿½s Nord https://t.co/4la7hbFDNG,ca,Point,41.35519869,2.13739183,1a27537478dd8e38,None,ES,0,0,mwc19,41.35402,2.12874,1,NEG,0.178
Sat Feb 23 17:05:18 +0000 2019,10764162,"I'm at GadgetWG @ MWC19 in Lï¿½Hospitalet de Llobregat, Katalonien https://t.co/mhb6V94gIh",ca,Point,41.357411,2.126439,1aca5ffbc553e95b,None,ES,0,1,mwc19,41.35402,2.12874,1,NEG,0.147
Sat Feb 23 15:56:46 +0000 2019,571684132,Work in progress #MWC19 #5G #IoT https://t.co/D98gJ2pnVA,en,None,None,None,093c39a837941000,None,ES,0,0,mwc19,41.35402,2.12874,1,NEG,0.019
Sat Feb 23 14:44:37 +0000 2019,357353624,The @TCS_SDC from @CanEmbSpain with partners @TechWest_CA @CommerceOn making sure that everything is ready forï¿½ https://t.co/UkPk6kJIGG,en,None,None,None,093c39a837941000,None,ES,0,4,mwc19,41.35402,2.12874,1,NEG,0.006
Sat Feb 23 11:42:14 +0000 2019,229146958,#vamospalla #letsdoit #mwc19 #mwcbarcelona en Fira Barcelona Gran Viï¿½-Accï¿½s Nord https://t.co/df12BxWnx5,ca,Point,41.35519869,2.13739183,1a27537478dd8e38,None,ES,0,0,mwc19,41.35402,2.12874,1,NEG,0.178
Sat Feb 23 10:39:01 +0000 2019,571684132,"Here we are, booth 7H12! #MWC2019 #5g #IoT #MWC19 https://t.co/obkQv2T7Fq",en,None,None,None,07d9e41f45c87000,None,,0,0,mwc19,41.35402,2.12874,1,NEG,0.113
Fri Feb 22 21:21:53 +0000 2019,113248376,Work is fun! Preparing the @Gemalto booth for #MWC19. Next week visit us in hall 2 stand 2J41 and see our solutionsï¿½ https://t.co/WnaQoVwkXr,en,None,None,None,07d9e41f45c87000,None,,0,2,mwc19,41.35402,2.12874,1,NEG,0.113
Fri Feb 22 19:40:36 +0000 2019,1096018108316372992,All our fleet ready for #MWC19 #Barcelona #limosland https://t.co/9LJmLxPpiE,en,None,None,None,07d9e41f45c87000,None,,0,0,mwc19,41.35402,2.12874,1,NEG,0.434
Fri Feb 22 14:13:09 +0000 2019,88088976,If you know you know... #MWC19 https://t.co/5jhFn9HWMa,en,None,None,None,07d9c94b3e083004,None,,0,0,mwc19,41.35402,2.12874,1,NEG,0.073
Fri Feb 22 08:43:05 +0000 2019,64259913,Mounting #mwc19 Almost ready!!! 2n day!!! #bigevent en Fira Barcelona Gran Viï¿½-Accï¿½s Nord https://t.co/zaCQlr2ruv,ca,Point,41.35519869,2.13739183,1a27537478dd8e38,None,ES,0,0,mwc19,41.35402,2.12874,1,NEG,0.099
Thu Feb 21 17:51:11 +0000 2019,352633720,Our project is taking shape #MWC19 #eventprofs #exhibitiondesign #exhibitionexperts #dc3worldview #dc3globalevents https://t.co/iBBCugaYU6,en,None,None,None,07d9f4ff86087000,None,,0,3,mwc19,41.35402,2.12874,1,NEG,0.006
Thu Feb 21 16:28:04 +0000 2019,81916888,are you ready for the #mwc19 ? https://t.co/acEnYyrSVi,en,None,None,None,07d9e41f45c87000,None,,0,3,mwc19,41.35402,2.12874,1,NEG,0.096
Thu Feb 14 16:23:52 +0000 2019,81916888,La Fira cambia su fachada y se prepara para el #MWC19 https://t.co/D4Q8QUeNwZ,es,None,None,None,07d9e41f45c87000,None,,0,3,mwc19,41.35402,2.12874,1,NEG,0.258
Sat Feb 23 10:26:12 +0000 2019,915493999879876608,"Another year at @4YFN_MWC, another great opportunity to exchange with YOU innovative startups! If you want to conneï¿½ https://t.co/ZfN0iOknUb",en,None,None,None,07d9f3203b087000,None,ES,4,8,mwc19,41.373692999999996,2.151002,1,NEG,0.004
Sat Feb 23 13:24:52 +0000 2019,15582248,"Woran merkt man, dass man in einem Flugzeug an den #MWC19 sitzt? -  - Wenn man unter dem Sitz ein Handy findet und erstï¿½ https://t.co/BnCdUhbB82",de,None,None,None,37ded68f419372ee,None,ES,0,9,mwc19,41.309457,2.092745,1,NEG,0.008
