id,created_at, user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
1097806388766670848,Tue Feb 19 10:33:33 +0000 2019,318046235,El Dr @ramosquiroga2 Cap Servei Psiquiatria @vallhebron explica les solucions creatives i disruptives pel repte de� https://t.co/5oaWr31HME,ca,None,None,None,1a27537478dd8e38,None,ES,7,11,#mWeekBcn19,41.378565,2.1454779999999998,2,NEG,0.48
1097553097600237568,Mon Feb 18 17:47:04 +0000 2019,35997764,�Passi� o precarietat? La feina dels nostres somnis a l�era tecnol�gica�  debate con @CeciliaMTham en #mWeekBCN19 https://t.co/EwTXrYGMFD,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,#mWeekBcn19,41.378565,2.1454779999999998,2,POS,0.974
1097464830494208001,Mon Feb 18 11:56:20 +0000 2019,114989635,@mWeek_MWC #mweekbcn19 �Conectaos a Mobile Week Barcelona con estas citas! | https://t.co/L0H3Feutmg,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#mWeekBcn19,41.378565,2.1454779999999998,2,NEG,0.2
1100063149787676674,Mon Feb 25 16:01:07 +0000 2019,30680333,"Con la #IoT el espacio se vuelve l�quido,  las barreras espaciales se diluyen.  Alfredo Batet de Grupo Simon,  conf� https://t.co/p2bDBpROfM",es,None,None,None,07d9f0b36f082001,None,ES,1,0,#mweekbcn19,41.40018,2.179581,2,POS,0.786
1100063149787676674,Mon Feb 25 16:01:07 +0000 2019,30680333,"Con la #IoT el espacio se vuelve l�quido,  las barreras espaciales se diluyen.  Alfredo Batet de Grupo Simon,  conf� https://t.co/p2bDBpROfM",es,None,None,None,07d9f0b36f082001,None,ES,1,0,#mWeekBcn19,41.40018,2.179581,2,POS,0.786
1099515684864823296,Sun Feb 24 03:45:41 +0000 2019,30680333,"""The right amount of technology is the minimum amount to solve the problem"". Conferencia de Amber Case de Calmtech� https://t.co/2tIeHuGobk",ro,None,None,None,1a27537478dd8e38,None,ES,0,0,#mweekbcn19,41.37907,2.153966,2,NEG,0.002
1099396969737453569,Sat Feb 23 19:53:58 +0000 2019,276106609,"Gracias a todos los que cada a�o hac�is mejor @mWeek_MWC.  -  - Ponencias, actividades para ni�os y familias, talleres� https://t.co/2BrqjkWWs4",es,None,None,None,1a27537478dd8e38,None,ES,6,25,#mweekbcn19,41.37907,2.153966,2,POS,0.974
1097806388766670848,Tue Feb 19 10:33:33 +0000 2019,318046235,El Dr @ramosquiroga2 Cap Servei Psiquiatria @vallhebron explica les solucions creatives i disruptives pel repte de� https://t.co/5oaWr31HME,ca,None,None,None,1a27537478dd8e38,None,ES,7,11,#mweekbcn19,41.37907,2.153966,2,NEG,0.48
1097553097600237568,Mon Feb 18 17:47:04 +0000 2019,35997764,�Passi� o precarietat? La feina dels nostres somnis a l�era tecnol�gica�  debate con @CeciliaMTham en #mWeekBCN19 https://t.co/EwTXrYGMFD,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,#mweekbcn19,41.37907,2.153966,2,POS,0.974
1097464830494208001,Mon Feb 18 11:56:20 +0000 2019,114989635,@mWeek_MWC #mweekbcn19 �Conectaos a Mobile Week Barcelona con estas citas! | https://t.co/L0H3Feutmg,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#mweekbcn19,41.37907,2.153966,2,NEG,0.2
1099515684864823296,Sun Feb 24 03:45:41 +0000 2019,30680333,"""The right amount of technology is the minimum amount to solve the problem"". Conferencia de Amber Case de Calmtech� https://t.co/2tIeHuGobk",ro,None,None,None,1a27537478dd8e38,None,ES,0,0,#mWeekBcn19,41.37907,2.153966,2,NEG,0.002
1099396969737453569,Sat Feb 23 19:53:58 +0000 2019,276106609,"Gracias a todos los que cada a�o hac�is mejor @mWeek_MWC.  -  - Ponencias, actividades para ni�os y familias, talleres� https://t.co/2BrqjkWWs4",es,None,None,None,1a27537478dd8e38,None,ES,6,25,#mWeekBcn19,41.37907,2.153966,2,POS,0.974
1097806388766670848,Tue Feb 19 10:33:33 +0000 2019,318046235,El Dr @ramosquiroga2 Cap Servei Psiquiatria @vallhebron explica les solucions creatives i disruptives pel repte de� https://t.co/5oaWr31HME,ca,None,None,None,1a27537478dd8e38,None,ES,7,11,#mWeekBcn19,41.37907,2.153966,2,NEG,0.48
1097553097600237568,Mon Feb 18 17:47:04 +0000 2019,35997764,�Passi� o precarietat? La feina dels nostres somnis a l�era tecnol�gica�  debate con @CeciliaMTham en #mWeekBCN19 https://t.co/EwTXrYGMFD,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,#mWeekBcn19,41.37907,2.153966,2,POS,0.974
1097464830494208001,Mon Feb 18 11:56:20 +0000 2019,114989635,@mWeek_MWC #mweekbcn19 �Conectaos a Mobile Week Barcelona con estas citas! | https://t.co/L0H3Feutmg,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#mWeekBcn19,41.37907,2.153966,2,NEG,0.2
1100063149787676674,Mon Feb 25 16:01:07 +0000 2019,30680333,"Con la #IoT el espacio se vuelve l�quido,  las barreras espaciales se diluyen.  Alfredo Batet de Grupo Simon,  conf� https://t.co/p2bDBpROfM",es,None,None,None,07d9f0b36f082001,None,ES,1,0,#mweekbcn19,41.389295000000004,2.168735,2,POS,0.786
1100063149787676674,Mon Feb 25 16:01:07 +0000 2019,30680333,"Con la #IoT el espacio se vuelve l�quido,  las barreras espaciales se diluyen.  Alfredo Batet de Grupo Simon,  conf� https://t.co/p2bDBpROfM",es,None,None,None,07d9f0b36f082001,None,ES,1,0,#mWeekBcn19,41.389295000000004,2.168735,2,POS,0.786
1099515684864823296,Sun Feb 24 03:45:41 +0000 2019,30680333,"""The right amount of technology is the minimum amount to solve the problem"". Conferencia de Amber Case de Calmtech� https://t.co/2tIeHuGobk",ro,None,None,None,1a27537478dd8e38,None,ES,0,0,#mweekbcn19,41.378565,2.1454779999999998,2,NEG,0.002
1099396969737453569,Sat Feb 23 19:53:58 +0000 2019,276106609,"Gracias a todos los que cada a�o hac�is mejor @mWeek_MWC.  -  - Ponencias, actividades para ni�os y familias, talleres� https://t.co/2BrqjkWWs4",es,None,None,None,1a27537478dd8e38,None,ES,6,25,#mweekbcn19,41.378565,2.1454779999999998,2,POS,0.974
1097806388766670848,Tue Feb 19 10:33:33 +0000 2019,318046235,El Dr @ramosquiroga2 Cap Servei Psiquiatria @vallhebron explica les solucions creatives i disruptives pel repte de� https://t.co/5oaWr31HME,ca,None,None,None,1a27537478dd8e38,None,ES,7,11,#mweekbcn19,41.378565,2.1454779999999998,2,NEG,0.48
1097553097600237568,Mon Feb 18 17:47:04 +0000 2019,35997764,�Passi� o precarietat? La feina dels nostres somnis a l�era tecnol�gica�  debate con @CeciliaMTham en #mWeekBCN19 https://t.co/EwTXrYGMFD,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,#mweekbcn19,41.378565,2.1454779999999998,2,POS,0.974
1097464830494208001,Mon Feb 18 11:56:20 +0000 2019,114989635,@mWeek_MWC #mweekbcn19 �Conectaos a Mobile Week Barcelona con estas citas! | https://t.co/L0H3Feutmg,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#mweekbcn19,41.378565,2.1454779999999998,2,NEG,0.2
1099515684864823296,Sun Feb 24 03:45:41 +0000 2019,30680333,"""The right amount of technology is the minimum amount to solve the problem"". Conferencia de Amber Case de Calmtech� https://t.co/2tIeHuGobk",ro,None,None,None,1a27537478dd8e38,None,ES,0,0,#mWeekBcn19,41.378565,2.1454779999999998,2,NEG,0.002
1099396969737453569,Sat Feb 23 19:53:58 +0000 2019,276106609,"Gracias a todos los que cada a�o hac�is mejor @mWeek_MWC.  -  - Ponencias, actividades para ni�os y familias, talleres� https://t.co/2BrqjkWWs4",es,None,None,None,1a27537478dd8e38,None,ES,6,25,#mWeekBcn19,41.378565,2.1454779999999998,2,POS,0.974
1097806388766670848,Tue Feb 19 10:33:33 +0000 2019,318046235,El Dr @ramosquiroga2 Cap Servei Psiquiatria @vallhebron explica les solucions creatives i disruptives pel repte de� https://t.co/5oaWr31HME,ca,None,None,None,1a27537478dd8e38,None,ES,7,11,#mWeekBcn19,41.378565,2.1454779999999998,2,NEG,0.48
1097553097600237568,Mon Feb 18 17:47:04 +0000 2019,35997764,�Passi� o precarietat? La feina dels nostres somnis a l�era tecnol�gica�  debate con @CeciliaMTham en #mWeekBCN19 https://t.co/EwTXrYGMFD,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,#mWeekBcn19,41.378565,2.1454779999999998,2,POS,0.974
1097464830494208001,Mon Feb 18 11:56:20 +0000 2019,114989635,@mWeek_MWC #mweekbcn19 �Conectaos a Mobile Week Barcelona con estas citas! | https://t.co/L0H3Feutmg,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#mWeekBcn19,41.378565,2.1454779999999998,2,NEG,0.2
1099515684864823296,Sun Feb 24 03:45:41 +0000 2019,30680333,"""The right amount of technology is the minimum amount to solve the problem"". Conferencia de Amber Case de Calmtech� https://t.co/2tIeHuGobk",ro,None,None,None,1a27537478dd8e38,None,ES,0,0,#mweekbcn19,41.385015,2.163252,2,NEG,0.002
1099396969737453569,Sat Feb 23 19:53:58 +0000 2019,276106609,"Gracias a todos los que cada a�o hac�is mejor @mWeek_MWC.  -  - Ponencias, actividades para ni�os y familias, talleres� https://t.co/2BrqjkWWs4",es,None,None,None,1a27537478dd8e38,None,ES,6,25,#mweekbcn19,41.385015,2.163252,2,POS,0.974
1097806388766670848,Tue Feb 19 10:33:33 +0000 2019,318046235,El Dr @ramosquiroga2 Cap Servei Psiquiatria @vallhebron explica les solucions creatives i disruptives pel repte de� https://t.co/5oaWr31HME,ca,None,None,None,1a27537478dd8e38,None,ES,7,11,#mweekbcn19,41.385015,2.163252,2,NEG,0.48
1097553097600237568,Mon Feb 18 17:47:04 +0000 2019,35997764,�Passi� o precarietat? La feina dels nostres somnis a l�era tecnol�gica�  debate con @CeciliaMTham en #mWeekBCN19 https://t.co/EwTXrYGMFD,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,#mweekbcn19,41.385015,2.163252,2,POS,0.974
1097464830494208001,Mon Feb 18 11:56:20 +0000 2019,114989635,@mWeek_MWC #mweekbcn19 �Conectaos a Mobile Week Barcelona con estas citas! | https://t.co/L0H3Feutmg,es,None,None,None,1a27537478dd8e38,None,ES,0,0,#mweekbcn19,41.385015,2.163252,2,NEG,0.2
