id,created_at, user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.3851,2.1734,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.3851,2.1734,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.3851,2.1734,1,NEG,0.212
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.3851,2.1734,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.3851,2.1734,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.3851,2.1734,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.3851,2.1734,1,NEG,0.212
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.385557,2.163845,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.385557,2.163845,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.385557,2.163845,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.385557,2.163845,1,NEG,0.212
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.385557,2.163845,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.385557,2.163845,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.385557,2.163845,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.385557,2.163845,1,NEG,0.212
Thu Feb 21 01:30:54 +0000 2019,371475716,"@ausindefest @TorLiftOff @FilmFreeway @aiff We didn't arrive to your continent at the end, ohh, but maybe we reachï¿½ https://t.co/PUo5Vt12y8",en,None,None,None,37ded68f419372ee,None,ES,0,1,Meet,41.309457,2.092745,1,NEG,0.001
Sat Feb 16 09:31:57 +0000 2019,86607170,"hello el Pratt, we meet again",en,None,None,None,37ded68f419372ee,None,ES,0,0,Meet,41.309457,2.092745,1,NEG,0.323
Thu Feb 21 01:30:54 +0000 2019,371475716,"@ausindefest @TorLiftOff @FilmFreeway @aiff We didn't arrive to your continent at the end, ohh, but maybe we reachï¿½ https://t.co/PUo5Vt12y8",en,None,None,None,37ded68f419372ee,None,ES,0,1,meet,41.309457,2.092745,1,NEG,0.001
Sat Feb 16 09:31:57 +0000 2019,86607170,"hello el Pratt, we meet again",en,None,None,None,37ded68f419372ee,None,ES,0,0,meet,41.309457,2.092745,1,NEG,0.323
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.3851,2.1734,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.3851,2.1734,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.3851,2.1734,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.3851,2.1734,1,NEG,0.212
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.3851,2.1734,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.3851,2.1734,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.3851,2.1734,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.3851,2.1734,1,NEG,0.212
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.385557,2.163845,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.385557,2.163845,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.385557,2.163845,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Meet,41.385557,2.163845,1,NEG,0.212
Sat Feb 23 16:42:50 +0000 2019,2557391293,"A meet with Carl Craig - - - See your show 1 March 19ï¿½ at @sala_apolo #DetroitLovesBarcelona en Barcelona, Spain https://t.co/rr4Ri4kqCe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.385557,2.163845,1,NEG,0.04
Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.385557,2.163845,1,NEG,0.018
Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.385557,2.163845,1,NEG,0.098
Thu Feb 14 18:13:47 +0000 2019,78965712,Great to meet with Robin playing my new track #theweekend and talking gigs and future colabs @twelvetreestudiosï¿½ https://t.co/p0Bk6KZJMX,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,meet,41.385557,2.163845,1,NEG,0.212
1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.3851,2.1734,1,None

1099709342247518208,Sun Feb 24 16:35:13 +0000 2019,19966940,Meet the first connected #AI powered toothbrush @OralB #ShowStoppersMWC #MWC19 (demonstrated at #CES2019 https://t.co/rLnmq1Cc2Q,en,None,None,None,07d9ced33cc85001,None,ES,1,0,Meet,41.3851,2.1734,1,None

1097914655333216259,Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.3851,2.1734,1,None

1097727686015737856,Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.3851,2.1734,1,None

1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.3851,2.1734,1,None

1099709342247518208,Sun Feb 24 16:35:13 +0000 2019,19966940,Meet the first connected #AI powered toothbrush @OralB #ShowStoppersMWC #MWC19 (demonstrated at #CES2019 https://t.co/rLnmq1Cc2Q,en,None,None,None,07d9ced33cc85001,None,ES,1,0,meet,41.3851,2.1734,1,None

1097914655333216259,Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.3851,2.1734,1,None

1097727686015737856,Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.3851,2.1734,1,None

1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.385557,2.163845,1,None

1097914655333216259,Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.385557,2.163845,1,None

1097727686015737856,Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.385557,2.163845,1,None

1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.385557,2.163845,1,None

1097914655333216259,Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.385557,2.163845,1,None

1097727686015737856,Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.385557,2.163845,1,None

1099981797612548096,Mon Feb 25 10:37:51 +0000 2019,39801655,Come and meet our experts at #MWC19 booth #2F60! We'll be showing our latest solutions for the #Telco market #5Gï¿½ https://t.co/yQhreoZHOr,en,None,None,None,07d9e41f45c87000,None,ES,24,36,Meet,41.35402,2.12874,1,None

1100028513074200579,Mon Feb 25 13:43:29 +0000 2019,19475858,"ï¿½As audience expectations for professional grade video rise, marketers are struggling to meet those expectations.ï¿½ https://t.co/QnwF90rUIh",en,None,None,None,07d9e41f45c87000,None,ES,0,0,Meet,41.35402,2.12874,1,None

1100003537814196224,Mon Feb 25 12:04:15 +0000 2019,2175755580,Showing our ultra-secure &amp; mobile private #LTE network solution to journalists at #MW19 - Let's meet at the @Atos bï¿½ https://t.co/flkPFjgVNk,en,None,None,None,07d9e41f45c87000,None,ES,9,9,Meet,41.35402,2.12874,1,None

1099983446674419712,Mon Feb 25 10:44:25 +0000 2019,57588181,"We are demonstrating our 5G smart city services based on blockchain tech on @Intel booth at #MWC2019  , come to meeï¿½ https://t.co/iBlKX7sRp4",en,None,None,None,07d9f1f5a6c85000,None,ES,21,39,Meet,41.35402,2.12874,1,None

1099981797612548096,Mon Feb 25 10:37:51 +0000 2019,39801655,Come and meet our experts at #MWC19 booth #2F60! We'll be showing our latest solutions for the #Telco market #5Gï¿½ https://t.co/yQhreoZHOr,en,None,None,None,07d9e41f45c87000,None,ES,24,36,Meet,41.35402,2.12874,1,None

1099981797612548096,Mon Feb 25 10:37:51 +0000 2019,39801655,Come and meet our experts at #MWC19 booth #2F60! We'll be showing our latest solutions for the #Telco market #5Gï¿½ https://t.co/yQhreoZHOr,en,None,None,None,07d9e41f45c87000,None,ES,24,36,meet,41.35402,2.12874,1,None

1100028513074200579,Mon Feb 25 13:43:29 +0000 2019,19475858,"ï¿½As audience expectations for professional grade video rise, marketers are struggling to meet those expectations.ï¿½ https://t.co/QnwF90rUIh",en,None,None,None,07d9e41f45c87000,None,ES,0,0,meet,41.35402,2.12874,1,None

1100003537814196224,Mon Feb 25 12:04:15 +0000 2019,2175755580,Showing our ultra-secure &amp; mobile private #LTE network solution to journalists at #MW19 - Let's meet at the @Atos bï¿½ https://t.co/flkPFjgVNk,en,None,None,None,07d9e41f45c87000,None,ES,9,9,meet,41.35402,2.12874,1,None

1099983446674419712,Mon Feb 25 10:44:25 +0000 2019,57588181,"We are demonstrating our 5G smart city services based on blockchain tech on @Intel booth at #MWC2019  , come to meeï¿½ https://t.co/iBlKX7sRp4",en,None,None,None,07d9f1f5a6c85000,None,ES,21,39,meet,41.35402,2.12874,1,None

1099981797612548096,Mon Feb 25 10:37:51 +0000 2019,39801655,Come and meet our experts at #MWC19 booth #2F60! We'll be showing our latest solutions for the #Telco market #5Gï¿½ https://t.co/yQhreoZHOr,en,None,None,None,07d9e41f45c87000,None,ES,24,36,meet,41.35402,2.12874,1,None

1098394599029121024,Thu Feb 21 01:30:54 +0000 2019,371475716,"@ausindefest @TorLiftOff @FilmFreeway @aiff We didn't arrive to your continent at the end, ohh, but maybe we reachï¿½ https://t.co/PUo5Vt12y8",en,None,None,None,37ded68f419372ee,None,ES,0,1,Meet,41.309457,2.092745,1,None

1096703719289339904,Sat Feb 16 09:31:57 +0000 2019,86607170,"hello el Pratt, we meet again",en,None,None,None,37ded68f419372ee,None,ES,0,0,Meet,41.309457,2.092745,1,None

1098394599029121024,Thu Feb 21 01:30:54 +0000 2019,371475716,"@ausindefest @TorLiftOff @FilmFreeway @aiff We didn't arrive to your continent at the end, ohh, but maybe we reachï¿½ https://t.co/PUo5Vt12y8",en,None,None,None,37ded68f419372ee,None,ES,0,1,meet,41.309457,2.092745,1,None

1096703719289339904,Sat Feb 16 09:31:57 +0000 2019,86607170,"hello el Pratt, we meet again",en,None,None,None,37ded68f419372ee,None,ES,0,0,meet,41.309457,2.092745,1,None

1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.3872,2.168588,2,None

1099709342247518208,Sun Feb 24 16:35:13 +0000 2019,19966940,Meet the first connected #AI powered toothbrush @OralB #ShowStoppersMWC #MWC19 (demonstrated at #CES2019 https://t.co/rLnmq1Cc2Q,en,None,None,None,07d9ced33cc85001,None,ES,1,0,Meet,41.3872,2.168588,2,None

1097914655333216259,Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,Meet,41.3872,2.168588,2,None

1097727686015737856,Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.3872,2.168588,2,None

1096482746745176067,Fri Feb 15 18:53:53 +0000 2019,78148804,Meet you tonight on top of the world. #spain #espaï¿½a #vacation #sagradafamilia #barcelona @ Basï¿½lica de la Sagradaï¿½ https://t.co/loPlQG4BsI,ca,Point,41.4035796,2.17393062,1a27537478dd8e38,None,ES,0,0,Meet,41.3872,2.168588,2,None

1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.3872,2.168588,2,None

1099709342247518208,Sun Feb 24 16:35:13 +0000 2019,19966940,Meet the first connected #AI powered toothbrush @OralB #ShowStoppersMWC #MWC19 (demonstrated at #CES2019 https://t.co/rLnmq1Cc2Q,en,None,None,None,07d9ced33cc85001,None,,1,0,meet,41.3872,2.168588,2,None

1097914655333216259,Tue Feb 19 17:43:46 +0000 2019,136130867,"'This conversation can serve no purpose any more.'  -  - Nice to meet you, Hal. @ CCCB https://t.co/5FvSEu5kXN",en,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,1,2,meet,41.3872,2.168588,2,None

1097727686015737856,Tue Feb 19 05:20:49 +0000 2019,1711931550,"hey, meet me at opium? @madalynj26 @ Barcelona, Spain https://t.co/fQo7eWVjth",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,meet,41.3872,2.168588,2,None

1100105537201602562,Mon Feb 25 18:49:33 +0000 2019,2420648040,Maï¿½ana en #FIUHOUSE nuevo Meet&amp;Greet con Lucas L. (@lorenzo_phd) y Ramon Sangï¿½esa para hablar sobre cï¿½mo los nuevosï¿½ https://t.co/Wd2C0WTEPk,es,Point,41.3818,2.16934,1a27537478dd8e38,None,ES,0,0,Meet,41.387706,2.168507,2,None

1099793896484233216,Sun Feb 24 22:11:12 +0000 2019,3000289191,Ready for a long week #mwc2019 #innovation #wearelenovo #barcelona #spain #CX ...can't wait to meet with our customï¿½ https://t.co/CAk22LP7qi,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,Meet,41.387706,2.168507,2,None

